Date,Open,Close
2022-09-11,13.989999771118164,14.331999778747559
2022-09-12,14.378000259399414,14.168000221252441
2022-09-13,14.420000076293945,13.432000160217285
2022-09-14,13.220000267028809,13.097999572753906
2022-09-15,13.248000144958496,12.947999954223633
2022-09-16,12.720000267028809,12.815999984741211
2022-09-17,12.720000267028809,12.815999984741211
2022-09-18,12.720000267028809,12.815999984741211
2022-09-19,13.097999572753906,13.204000473022461
2022-09-20,13.407999992370605,13.411999702453613
2022-09-21,13.289999961853027,13.65999984741211
2022-09-22,13.260000228881836,12.82800006866455
2022-09-23,12.699999809265137,12.76200008392334
2022-09-24,12.699999809265137,12.76200008392334
2022-09-25,12.699999809265137,12.76200008392334
2022-09-26,12.800000190734863,12.881999969482422
2022-09-27,12.859999656677246,13.02400016784668
2022-09-28,12.819999694824219,13.119999885559082
2022-09-29,13.038000106811523,12.449999809265137
2022-09-30,12.479999542236328,12.819999694824219
2022-10-01,12.479999542236328,12.819999694824219
2022-10-02,12.479999542236328,12.819999694824219
2022-10-03,12.435999870300293,12.75
2022-10-04,12.92199993133545,13.199999809265137
2022-10-05,13.180000305175781,12.98799991607666
2022-10-06,13.40999984741211,13.54800033569336
2022-10-07,12.998000144958496,12.562000274658203
2022-10-08,12.998000144958496,12.562000274658203
2022-10-09,12.998000144958496,12.562000274658203
2022-10-10,12.300000190734863,11.944000244140625
2022-10-11,11.765999794006348,11.904000282287598
2022-10-12,12.100000381469727,11.855999946594238
2022-10-13,11.800000190734863,12.079999923706055
2022-10-14,12.342000007629395,11.685999870300293
2022-10-15,12.342000007629395,11.685999870300293
2022-10-16,12.342000007629395,11.685999870300293
2022-10-17,11.697999954223633,12.052000045776367
2022-10-18,12.444000244140625,11.907999992370605
2022-10-19,12.246000289916992,12.345999717712402
2022-10-20,12.182000160217285,12.814000129699707
2022-10-21,12.263999938964844,12.416000366210938
2022-10-22,12.263999938964844,12.416000366210938
2022-10-23,12.263999938964844,12.416000366210938
2022-10-24,12.819999694824219,12.59000015258789
2022-10-25,12.819999694824219,13.223999977111816
2022-10-26,13.069999694824219,13.229999542236328
2022-10-27,13.20199966430664,13.399999618530273
2022-10-28,13.064000129699707,13.612000465393066
2022-10-29,13.064000129699707,13.612000465393066
2022-10-30,13.064000129699707,13.612000465393066
2022-10-31,13.855999946594238,13.63599967956543
2022-11-01,13.807999610900879,13.887999534606934
2022-11-02,13.895999908447266,13.944000244140625
2022-11-03,13.442000389099121,13.805999755859375
2022-11-04,13.880000114440918,14.045999526977539
2022-11-05,13.880000114440918,14.045999526977539
2022-11-06,13.880000114440918,14.045999526977539
2022-11-07,14.246000289916992,14.20199966430664
2022-11-08,14.447999954223633,14.640000343322754
2022-11-09,14.562000274658203,13.880000114440918
2022-11-10,13.821999549865723,14.9399995803833
2022-11-11,15.380000114440918,15.300000190734863
2022-11-12,15.380000114440918,15.300000190734863
2022-11-13,15.380000114440918,15.300000190734863
2022-11-14,15.692000389099121,15.821999549865723
2022-11-15,15.942000389099121,16.173999786376953
2022-11-16,15.98799991607666,15.592000007629395
2022-11-17,15.770000457763672,15.37600040435791
2022-11-18,15.239999771118164,14.907999992370605
2022-11-19,15.239999771118164,14.907999992370605
2022-11-20,15.239999771118164,14.907999992370605
2022-11-21,14.871999740600586,14.984000205993652
2022-11-22,14.881999969482422,15.35200023651123
2022-11-23,15.520000457763672,15.76200008392334
2022-11-24,15.944000244140625,15.88599967956543
2022-11-25,15.916000366210938,15.699999809265137
2022-11-26,15.916000366210938,15.699999809265137
2022-11-27,15.916000366210938,15.699999809265137
2022-11-28,15.539999961853027,15.479999542236328
2022-11-29,15.366000175476074,15.10200023651123
2022-11-30,15.088000297546387,15.371999740600586
2022-12-01,16.229999542236328,16.253999710083008
2022-12-02,16.145999908447266,15.887999534606934
2022-12-03,16.145999908447266,15.887999534606934
2022-12-04,16.145999908447266,15.887999534606934
2022-12-05,15.923999786376953,15.965999603271484
2022-12-06,15.763999938964844,15.315999984741211
2022-12-07,15.218000411987305,15.09000015258789
2022-12-08,15.34000015258789,15.814000129699707
2022-12-09,16.281999588012695,16.577999114990234
2022-12-10,16.281999588012695,16.577999114990234
2022-12-11,16.281999588012695,16.577999114990234
2022-12-12,16.158000946044922,16.211999893188477
2022-12-13,16.70199966430664,17.195999145507812
2022-12-14,17.006000518798828,16.865999221801758
2022-12-15,16.43000030517578,15.850000381469727
2022-12-16,15.8100004196167,15.649999618530273
2022-12-17,15.8100004196167,15.649999618530273
2022-12-18,15.8100004196167,15.649999618530273
2022-12-19,15.600000381469727,15.315999984741211
2022-12-20,15.095999717712402,15.12399959564209
2022-12-21,15.289999961853027,15.522000312805176
2022-12-22,15.54800033569336,14.368000030517578
2022-12-23,14.461999893188477,14.288000106811523
2022-12-24,14.461999893188477,14.288000106811523
2022-12-25,14.461999893188477,14.288000106811523
2022-12-26,14.461999893188477,14.288000106811523
2022-12-27,14.368000030517578,13.64799976348877
2022-12-28,13.22599983215332,13.206000328063965
2022-12-29,13.20199966430664,13.67199993133545
2022-12-30,13.657999992370605,13.442000389099121
2022-12-31,13.657999992370605,13.442000389099121
2023-01-01,13.657999992370605,13.442000389099121
2023-01-02,13.75,13.802000045776367
2023-01-03,13.906000137329102,13.411999702453613
2023-01-04,13.54800033569336,13.894000053405762
2023-01-05,13.89799976348877,13.529999732971191
2023-01-06,13.618000030517578,13.800000190734863
2023-01-07,13.618000030517578,13.800000190734863
2023-01-08,13.618000030517578,13.800000190734863
2023-01-09,14.041999816894531,14.859999656677246
2023-01-10,14.529999732971191,14.564000129699707
2023-01-11,14.763999938964844,14.60200023651123
2023-01-12,14.812000274658203,14.763999938964844
2023-01-13,15.208000183105469,15.343999862670898
2023-01-14,15.208000183105469,15.343999862670898
2023-01-15,15.208000183105469,15.343999862670898
2023-01-16,15.619999885559082,15.581999778747559
2023-01-17,15.618000030517578,16.124000549316406
2023-01-18,16.392000198364258,16.052000045776367
2023-01-19,15.968000411987305,15.62399959564209
2023-01-20,15.727999687194824,15.947999954223633
2023-01-21,15.727999687194824,15.947999954223633
2023-01-22,15.727999687194824,15.947999954223633
2023-01-23,16.51799964904785,17.378000259399414
2023-01-24,17.61199951171875,17.6560001373291
2023-01-25,17.624000549316406,17.332000732421875
2023-01-26,17.860000610351562,17.857999801635742
2023-01-27,17.857999801635742,17.857999801635742
2023-01-28,17.857999801635742,17.857999801635742
2023-01-29,17.857999801635742,17.857999801635742
2023-01-30,18.600000381469727,18.08799934387207
2023-01-31,17.510000228881836,17.964000701904297
2023-02-01,17.850000381469727,18.40999984741211
2023-02-02,18.902000427246094,19.552000045776367
2023-02-03,19.398000717163086,19.95599937438965
2023-02-04,19.398000717163086,19.95599937438965
2023-02-05,19.398000717163086,19.95599937438965
2023-02-06,19.43000030517578,20.03499984741211
2023-02-07,19.718000411987305,20.225000381469727
2023-02-08,20.80500030517578,20.774999618530273
2023-02-09,20.795000076293945,21.260000228881836
2023-02-10,20.81999969482422,19.856000900268555
2023-02-11,20.81999969482422,19.856000900268555
2023-02-12,20.81999969482422,19.856000900268555
2023-02-13,19.812000274658203,20.3799991607666
2023-02-14,20.295000076293945,20.920000076293945
2023-02-15,21.104999542236328,21.030000686645508
2023-02-16,21.229999542236328,20.8700008392334
2023-02-17,20.225000381469727,19.81599998474121
2023-02-18,20.225000381469727,19.81599998474121
2023-02-19,20.225000381469727,19.81599998474121
2023-02-20,20.0049991607666,20.15999984741211
2023-02-21,19.983999252319336,19.65999984741211
2023-02-22,19.399999618530273,19.552000045776367
2023-02-23,21.149999618530273,22.020000457763672
2023-02-24,22.100000381469727,21.934999465942383
2023-02-25,22.100000381469727,21.934999465942383
2023-02-26,22.100000381469727,21.934999465942383
2023-02-27,22.104999542236328,22.315000534057617
2023-02-28,22.184999465942383,22.104999542236328
2023-03-01,21.690000534057617,21.135000228881836
2023-03-02,21.084999084472656,21.40999984741211
2023-03-03,21.954999923706055,21.895000457763672
2023-03-04,21.954999923706055,21.895000457763672
2023-03-05,21.954999923706055,21.895000457763672
2023-03-06,22.469999313354492,22.545000076293945
2023-03-07,22.145000457763672,22.5
2023-03-08,22.155000686645508,22.485000610351562
2023-03-09,22.834999084472656,22.825000762939453
2023-03-10,22.100000381469727,22.145000457763672
2023-03-11,22.100000381469727,22.145000457763672
2023-03-12,22.100000381469727,22.145000457763672
2023-03-13,21.834999084472656,21.350000381469727
2023-03-14,21.559999465942383,22.530000686645508
2023-03-15,22.479999542236328,22.315000534057617
2023-03-16,22.989999771118164,23.684999465942383
2023-03-17,24.204999923706055,24.34000015258789
2023-03-18,24.204999923706055,24.34000015258789
2023-03-19,24.204999923706055,24.34000015258789
2023-03-20,23.975000381469727,23.975000381469727
2023-03-21,24.2549991607666,23.969999313354492
2023-03-22,24.280000686645508,25.0049991607666
2023-03-23,24.829999923706055,25.1200008392334
2023-03-24,25.309999465942383,24.655000686645508
2023-03-25,25.309999465942383,24.655000686645508
2023-03-26,25.309999465942383,24.655000686645508
2023-03-27,24.985000610351562,24.739999771118164
2023-03-28,24.704999923706055,24.204999923706055
2023-03-29,24.594999313354492,24.760000228881836
2023-03-30,24.940000534057617,25.104999542236328
2023-03-31,25.204999923706055,25.2450008392334
2023-04-01,25.204999923706055,25.2450008392334
2023-04-02,25.204999923706055,25.2450008392334
2023-04-03,25.485000610351562,25.34000015258789
2023-04-04,25.44499969482422,25.2549991607666
2023-04-05,25.114999771118164,24.405000686645508
2023-04-06,24.40999984741211,24.6299991607666
2023-04-07,24.40999984741211,24.6299991607666
2023-04-08,24.40999984741211,24.6299991607666
2023-04-09,24.40999984741211,24.6299991607666
2023-04-10,24.40999984741211,24.6299991607666
2023-04-11,25.350000381469727,25.020000457763672
2023-04-12,24.844999313354492,24.344999313354492
2023-04-13,24.225000381469727,24.059999465942383
2023-04-14,23.94499969482422,24.225000381469727
2023-04-15,23.94499969482422,24.225000381469727
2023-04-16,23.94499969482422,24.225000381469727
2023-04-17,24.360000610351562,24.375
2023-04-18,24.90999984741211,25.399999618530273
2023-04-19,25.184999465942383,25.2549991607666
2023-04-20,25.360000610351562,25.09000015258789
2023-04-21,24.854999542236328,24.690000534057617
2023-04-22,24.854999542236328,24.690000534057617
2023-04-23,24.854999542236328,24.690000534057617
2023-04-24,24.524999618530273,24.385000228881836
2023-04-25,24.299999237060547,24.28499984741211
2023-04-26,24.424999237060547,24.6200008392334
2023-04-27,24.56999969482422,24.334999084472656
2023-04-28,24.584999084472656,24.825000762939453
2023-04-29,24.584999084472656,24.825000762939453
2023-04-30,24.584999084472656,24.825000762939453
2023-05-01,24.584999084472656,24.825000762939453
2023-05-02,26.075000762939453,25.729999542236328
2023-05-03,25.350000381469727,25.09000015258789
2023-05-04,25.125,25.174999237060547
2023-05-05,25.049999237060547,25.790000915527344
2023-05-06,25.049999237060547,25.790000915527344
2023-05-07,25.049999237060547,25.790000915527344
2023-05-08,26.0,26.190000534057617
2023-05-09,26.399999618530273,26.059999465942383
2023-05-10,25.934999465942383,26.364999771118164
2023-05-11,26.405000686645508,26.190000534057617
2023-05-12,26.229999542236328,25.975000381469727
2023-05-13,26.229999542236328,25.975000381469727
2023-05-14,26.229999542236328,25.975000381469727
2023-05-15,26.104999542236328,26.399999618530273
2023-05-16,26.520000457763672,27.139999389648438
2023-05-17,27.1299991607666,27.43000030517578
2023-05-18,27.954999923706055,29.295000076293945
2023-05-19,29.350000381469727,28.770000457763672
2023-05-20,29.350000381469727,28.770000457763672
2023-05-21,29.350000381469727,28.770000457763672
2023-05-22,28.854999542236328,28.959999084472656
2023-05-23,28.94499969482422,28.739999771118164
2023-05-24,28.30500030517578,27.90999984741211
2023-05-25,34.57500076293945,36.290000915527344
2023-05-26,35.189998626708984,36.02000045776367
2023-05-27,35.189998626708984,36.02000045776367
2023-05-28,35.189998626708984,36.02000045776367
2023-05-29,36.560001373291016,36.779998779296875
2023-05-30,36.900001525878906,38.35499954223633
2023-05-31,37.0,36.20500183105469
2023-06-01,35.73500061035156,36.540000915527344
2023-06-02,37.31999969482422,37.0
2023-06-03,37.31999969482422,37.0
2023-06-04,37.31999969482422,37.0
2023-06-05,36.599998474121094,36.709999084472656
2023-06-06,36.439998626708984,36.35499954223633
2023-06-07,36.05500030517578,36.14500045776367
2023-06-08,34.654998779296875,35.7400016784668
2023-06-09,35.959999084472656,36.30500030517578
2023-06-10,35.959999084472656,36.30500030517578
2023-06-11,35.959999084472656,36.30500030517578
2023-06-12,36.48500061035156,36.220001220703125
2023-06-13,36.814998626708984,37.67499923706055
2023-06-14,38.279998779296875,38.79499816894531
2023-06-15,39.685001373291016,39.16999816894531
2023-06-16,38.95500183105469,39.584999084472656
2023-06-17,38.95500183105469,39.584999084472656
2023-06-18,38.95500183105469,39.584999084472656
2023-06-19,39.20000076293945,38.8849983215332
2023-06-20,38.73500061035156,39.5
2023-06-21,39.95000076293945,38.869998931884766
2023-06-22,38.599998474121094,39.380001068115234
2023-06-23,39.060001373291016,38.79999923706055
2023-06-24,39.060001373291016,38.79999923706055
2023-06-25,39.060001373291016,38.79999923706055
2023-06-26,38.79999923706055,37.96500015258789
2023-06-27,37.29999923706055,37.43000030517578
2023-06-28,37.20000076293945,38.09000015258789
2023-06-29,37.70500183105469,37.79999923706055
2023-06-30,37.81999969482422,38.6150016784668
2023-07-01,37.81999969482422,38.6150016784668
2023-07-02,37.81999969482422,38.6150016784668
2023-07-03,39.189998626708984,38.90999984741211
2023-07-04,38.89500045776367,39.0099983215332
2023-07-05,39.154998779296875,39.130001068115234
2023-07-06,38.7599983215332,38.314998626708984
2023-07-07,38.6349983215332,39.04499816894531
2023-07-08,38.6349983215332,39.04499816894531
2023-07-09,38.6349983215332,39.04499816894531
2023-07-10,38.60499954223633,38.31999969482422
2023-07-11,38.57500076293945,38.48500061035156
2023-07-12,38.45500183105469,39.099998474121094
2023-07-13,39.69499969482422,40.04499816894531
2023-07-14,41.310001373291016,42.119998931884766
2023-07-15,41.310001373291016,42.119998931884766
2023-07-16,41.310001373291016,42.119998931884766
2023-07-17,40.814998626708984,40.69499969482422
2023-07-18,41.41999816894531,41.025001525878906
2023-07-19,42.415000915527344,42.404998779296875
2023-07-20,41.5099983215332,41.56999969482422
2023-07-21,40.595001220703125,40.29999923706055
2023-07-22,40.595001220703125,40.29999923706055
2023-07-23,40.595001220703125,40.29999923706055
2023-07-24,39.81999969482422,40.560001373291016
2023-07-25,40.55500030517578,41.53499984741211
2023-07-26,41.60499954223633,40.64500045776367
2023-07-27,41.47999954223633,42.65999984741211
2023-07-28,42.45000076293945,42.5
2023-07-29,42.45000076293945,42.5
2023-07-30,42.45000076293945,42.5
2023-07-31,42.459999084472656,42.334999084472656
2023-08-01,42.599998474121094,42.525001525878906
2023-08-02,41.70000076293945,40.58000183105469
2023-08-03,40.400001525878906,40.92499923706055
2023-08-04,41.04999923706055,40.94499969482422
2023-08-05,41.04999923706055,40.94499969482422
2023-08-06,41.04999923706055,40.94499969482422
2023-08-07,40.904998779296875,40.81999969482422
2023-08-08,41.064998626708984,40.959999084472656
2023-08-09,40.77000045776367,38.810001373291016
2023-08-10,38.8650016784668,38.720001220703125
2023-08-11,38.599998474121094,37.23500061035156
2023-08-12,38.599998474121094,37.23500061035156
2023-08-13,38.599998474121094,37.23500061035156
2023-08-14,37.150001525878906,39.125
2023-08-15,40.935001373291016,40.75
2023-08-16,40.27000045776367,40.474998474121094
2023-08-17,40.125,39.834999084472656
2023-08-18,39.834999084472656,39.025001525878906
2023-08-19,39.834999084472656,39.025001525878906
2023-08-20,39.834999084472656,39.025001525878906
2023-08-21,40.150001525878906,41.625
2023-08-22,43.334999084472656,42.474998474121094
2023-08-23,42.349998474121094,42.91999816894531
2023-08-24,46.8650016784668,44.279998779296875
2023-08-25,43.6349983215332,42.3849983215332
2023-08-26,43.6349983215332,42.3849983215332
2023-08-27,43.6349983215332,42.3849983215332
2023-08-28,43.099998474121094,42.48500061035156
2023-08-29,43.400001525878906,44.79999923706055
2023-08-30,44.915000915527344,45.26499938964844
2023-08-31,45.29999923706055,45.630001068115234
2023-09-01,45.505001068115234,44.915000915527344
2023-09-02,45.505001068115234,44.915000915527344
2023-09-03,45.505001068115234,44.915000915527344
2023-09-04,45.095001220703125,45.04999923706055
2023-09-05,45.08000183105469,45.13999938964844
2023-09-06,45.095001220703125,43.81999969482422
2023-09-07,43.380001068115234,42.709999084472656
2023-09-08,43.3849983215332,42.67499923706055
2023-09-09,43.3849983215332,42.67499923706055
2023-09-10,43.3849983215332,42.67499923706055
2023-09-11,42.58000183105469,41.599998474121094
2023-09-12,42.029998779296875,42.28499984741211
2023-09-13,41.6349983215332,42.4900016784668
2023-09-14,42.849998474121094,42.86000061035156
2023-09-15,42.91999816894531,41.47999954223633
2023-09-16,42.91999816894531,41.47999954223633
2023-09-17,42.91999816894531,41.47999954223633
2023-09-18,41.25,40.89500045776367
2023-09-19,40.994998931884766,40.55500030517578
2023-09-20,40.7599983215332,40.4900016784668
2023-09-21,39.29999923706055,38.98500061035156
2023-09-22,38.63999938964844,39.3650016784668
2023-09-23,38.63999938964844,39.3650016784668
2023-09-24,38.63999938964844,39.3650016784668
2023-09-25,39.244998931884766,39.95500183105469
2023-09-26,39.505001068115234,39.880001068115234
2023-09-27,39.85499954223633,40.06999969482422
2023-09-28,40.505001068115234,40.71500015258789
2023-09-29,41.029998779296875,41.345001220703125
2023-09-30,41.029998779296875,41.345001220703125
2023-10-01,41.029998779296875,41.345001220703125
2023-10-02,41.7599983215332,42.84000015258789
2023-10-03,42.79999923706055,41.880001068115234
2023-10-04,40.900001525878906,41.775001525878906
2023-10-05,41.83000183105469,42.084999084472656
2023-10-06,42.29499816894531,42.67499923706055
2023-10-07,42.29499816894531,42.67499923706055
2023-10-08,42.29499816894531,42.67499923706055
2023-10-09,42.6150016784668,42.2599983215332
2023-10-10,42.849998474121094,43.435001373291016
2023-10-11,43.439998626708984,43.71500015258789
2023-10-12,44.34000015258789,44.75
2023-10-13,44.314998626708984,44.029998779296875
2023-10-14,44.314998626708984,44.029998779296875
2023-10-15,44.314998626708984,44.029998779296875
2023-10-16,43.13999938964844,43.79499816894531
2023-10-17,43.72999954223633,41.875
2023-10-18,40.959999084472656,40.310001373291016
2023-10-19,39.849998474121094,40.54999923706055
2023-10-20,39.32500076293945,39.025001525878906
2023-10-21,39.32500076293945,39.025001525878906
2023-10-22,39.32500076293945,39.025001525878906
2023-10-23,39.17499923706055,39.974998474121094
2023-10-24,40.845001220703125,40.650001525878906
2023-10-25,40.8849983215332,40.48500061035156
2023-10-26,38.77000045776367,38.380001068115234
2023-10-27,38.7599983215332,38.584999084472656
2023-10-28,38.7599983215332,38.584999084472656
2023-10-29,38.7599983215332,38.584999084472656
2023-10-30,38.775001525878906,38.4900016784668
2023-10-31,38.28499984741211,37.9900016784668
2023-11-01,38.505001068115234,39.630001068115234
2023-11-02,40.625,40.67499923706055
2023-11-03,40.755001068115234,41.744998931884766
2023-11-04,40.755001068115234,41.744998931884766
2023-11-05,40.755001068115234,41.744998931884766
2023-11-06,42.119998931884766,42.540000915527344
2023-11-07,42.595001220703125,43.1349983215332
2023-11-08,42.91999816894531,43.345001220703125
2023-11-09,43.744998931884766,44.72999954223633
2023-11-10,44.05500030517578,44.790000915527344
2023-11-11,44.05500030517578,44.790000915527344
2023-11-12,44.05500030517578,44.790000915527344
2023-11-13,45.0,45.689998626708984
2023-11-14,45.689998626708984,45.665000915527344
2023-11-15,46.099998474121094,45.35499954223633
2023-11-16,44.91999816894531,44.84000015258789
2023-11-17,45.69499969482422,45.29999923706055
2023-11-18,45.69499969482422,45.29999923706055
2023-11-19,45.69499969482422,45.29999923706055
2023-11-20,45.150001525878906,45.40999984741211
2023-11-21,46.099998474121094,45.42499923706055
2023-11-22,45.04999923706055,44.380001068115234
2023-11-23,44.77000045776367,44.900001525878906
2023-11-24,44.244998931884766,44.05500030517578
2023-11-25,44.244998931884766,44.05500030517578
2023-11-26,44.244998931884766,44.05500030517578
2023-11-27,43.51499938964844,43.93000030517578
2023-11-28,44.025001525878906,43.77000045776367
2023-11-29,43.599998474121094,43.779998779296875
2023-11-30,44.04999923706055,42.915000915527344
2023-12-01,42.89500045776367,43.125
2023-12-02,42.89500045776367,43.125
2023-12-03,42.89500045776367,43.125
2023-12-04,42.720001220703125,41.814998626708984
2023-12-05,41.60499954223633,42.66999816894531
2023-12-06,43.564998626708984,42.90999984741211
2023-12-07,42.10499954223633,42.869998931884766
2023-12-08,43.025001525878906,44.189998626708984
2023-12-09,43.025001525878906,44.189998626708984
2023-12-10,43.025001525878906,44.189998626708984
2023-12-11,44.04499816894531,42.75
2023-12-12,43.255001068115234,43.70500183105469
2023-12-13,44.25,44.654998779296875
2023-12-14,44.599998474121094,43.790000915527344
2023-12-15,44.09000015258789,45.025001525878906
2023-12-16,44.09000015258789,45.025001525878906
2023-12-17,44.09000015258789,45.025001525878906
2023-12-18,44.974998474121094,45.72999954223633
2023-12-19,45.75,44.779998779296875
2023-12-20,45.20500183105469,45.43000030517578
2023-12-21,44.32500076293945,44.345001220703125
2023-12-22,44.3650016784668,44.46500015258789
2023-12-23,44.3650016784668,44.46500015258789
2023-12-24,44.3650016784668,44.46500015258789
2023-12-25,44.3650016784668,44.46500015258789
2023-12-26,44.3650016784668,44.46500015258789
2023-12-27,44.564998626708984,44.4900016784668
2023-12-28,44.53499984741211,44.83000183105469
2023-12-29,44.85499954223633,44.974998474121094
2023-12-30,44.85499954223633,44.974998474121094
2023-12-31,44.85499954223633,44.974998474121094
2024-01-01,44.85499954223633,44.974998474121094
2024-01-02,44.9900016784668,43.939998626708984
2024-01-03,43.904998779296875,43.70500183105469
2024-01-04,43.70000076293945,44.060001373291016
2024-01-05,43.915000915527344,45.04999923706055
2024-01-06,43.915000915527344,45.04999923706055
2024-01-07,43.915000915527344,45.04999923706055
2024-01-08,44.80500030517578,46.79999923706055
2024-01-09,47.81999969482422,48.334999084472656
2024-01-10,48.83000183105469,49.560001373291016
2024-01-11,49.900001525878906,49.27000045776367
2024-01-12,49.71500015258789,49.845001220703125
2024-01-13,49.71500015258789,49.845001220703125
2024-01-14,49.71500015258789,49.845001220703125
2024-01-15,50.20000076293945,50.5
2024-01-16,49.959999084472656,52.09000015258789
2024-01-17,51.56999969482422,51.54999923706055
2024-01-18,52.060001373291016,52.90999984741211
2024-01-19,53.209999084472656,53.4900016784668
2024-01-20,53.209999084472656,53.4900016784668
2024-01-21,53.209999084472656,53.4900016784668
2024-01-22,55.349998474121094,55.11000061035156
2024-01-23,54.959999084472656,54.90999984741211
2024-01-24,55.599998474121094,56.63999938964844
2024-01-25,56.779998779296875,57.560001373291016
2024-01-26,55.599998474121094,56.459999084472656
2024-01-27,55.599998474121094,56.459999084472656
2024-01-28,55.599998474121094,56.459999084472656
2024-01-29,56.720001220703125,56.83000183105469
2024-01-30,58.27000045776367,58.2400016784668
2024-01-31,57.189998626708984,56.560001373291016
2024-02-01,57.63999938964844,57.09000015258789
2024-02-02,58.84000015258789,60.720001220703125
2024-02-03,58.84000015258789,60.720001220703125
2024-02-04,58.84000015258789,60.720001220703125
2024-02-05,61.61000061035156,63.810001373291016
2024-02-06,66.29000091552734,63.27000045776367
2024-02-07,62.75,64.05999755859375
2024-02-08,65.72000122070312,65.45999908447266
2024-02-09,64.94999694824219,66.16000366210938
2024-02-10,64.94999694824219,66.16000366210938
2024-02-11,64.94999694824219,66.16000366210938
2024-02-12,67.01000213623047,68.8499984741211
2024-02-13,67.36000061035156,67.87000274658203
2024-02-14,68.19999694824219,67.80000305175781
2024-02-15,69.1500015258789,67.9000015258789
2024-02-16,68.02999877929688,68.68000030517578
2024-02-17,68.02999877929688,68.68000030517578
2024-02-18,68.02999877929688,68.68000030517578
2024-02-19,67.98999786376953,67.9800033569336
2024-02-20,67.4000015258789,63.22999954223633
2024-02-21,63.2599983215332,62.97999954223633
2024-02-22,69.80000305175781,72.0
2024-02-23,74.43000030517578,73.5
2024-02-24,74.43000030517578,73.5
2024-02-25,74.43000030517578,73.5
2024-02-26,72.94999694824219,73.7300033569336
2024-02-27,72.9800033569336,72.5199966430664
2024-02-28,72.30999755859375,72.5
2024-02-29,71.51000213623047,72.88999938964844
2024-03-01,74.26000213623047,75.55000305175781
2024-03-02,74.26000213623047,75.55000305175781
2024-03-03,74.26000213623047,75.55000305175781
2024-03-04,76.69999694824219,78.25
2024-03-05,78.7699966430664,77.77999877929688
2024-03-06,79.5,80.94000244140625
2024-03-07,81.73999786376953,83.87999725341797
2024-03-08,87.44999694824219,82.30999755859375
2024-03-09,87.44999694824219,82.30999755859375
2024-03-10,87.44999694824219,82.30999755859375
2024-03-11,78.88999938964844,80.0199966430664
2024-03-12,79.91999816894531,82.94000244140625
2024-03-13,85.4000015258789,81.30999755859375
2024-03-14,82.94999694824219,80.62000274658203
2024-03-15,79.9800033569336,81.54000091552734
2024-03-16,79.9800033569336,81.54000091552734
2024-03-17,79.9800033569336,81.54000091552734
2024-03-18,82.26000213623047,81.31999969482422
2024-03-19,80.94999694824219,81.7699966430664
2024-03-20,82.33000183105469,81.5
2024-03-21,83.80000305175781,85.06999969482422
2024-03-22,84.5,86.9800033569336
2024-03-23,84.5,86.9800033569336
2024-03-24,84.5,86.9800033569336
2024-03-25,87.72000122070312,87.88999938964844
2024-03-26,88.30000305175781,87.2300033569336
2024-03-27,85.9000015258789,83.47000122070312
2024-03-28,83.69999694824219,83.88999938964844
2024-03-29,83.69999694824219,83.88999938964844
2024-03-30,83.69999694824219,83.88999938964844
2024-03-31,83.69999694824219,83.88999938964844
2024-04-01,83.69999694824219,83.88999938964844
2024-04-02,84.30000305175781,82.94000244140625
2024-04-03,82.29000091552734,83.19999694824219
2024-04-04,82.58999633789062,82.25
2024-04-05,80.30000305175781,80.9800033569336
2024-04-06,80.30000305175781,80.9800033569336
2024-04-07,80.30000305175781,80.9800033569336
2024-04-08,81.27999877929688,80.80000305175781
2024-04-09,80.0999984741211,77.19999694824219
2024-04-10,78.02999877929688,80.79000091552734
2024-04-11,81.43000030517578,82.86000061035156
2024-04-12,84.9800033569336,84.05999755859375
2024-04-13,84.9800033569336,84.05999755859375
2024-04-14,84.9800033569336,84.05999755859375
2024-04-15,83.0999984741211,83.69000244140625
2024-04-16,80.9000015258789,82.08999633789062
2024-04-17,81.70999908447266,80.7300033569336
2024-04-18,80.69999694824219,80.33000183105469
2024-04-19,78.6500015258789,76.6500015258789
2024-04-20,78.6500015258789,76.6500015258789
2024-04-21,78.6500015258789,76.6500015258789
2024-04-22,73.33000183105469,73.26000213623047
2024-04-23,75.0,77.23999786376953
2024-04-24,79.0999984741211,76.80000305175781
2024-04-25,73.2300033569336,75.83000183105469
2024-04-26,78.72000122070312,81.23999786376953
2024-04-27,78.72000122070312,81.23999786376953
2024-04-28,78.72000122070312,81.23999786376953
2024-04-29,82.4800033569336,80.94999694824219
2024-04-30,82.01000213623047,82.18000030517578
2024-05-01,82.01000213623047,82.18000030517578
2024-05-02,78.54000091552734,79.26000213623047
2024-05-03,80.51000213623047,81.76000213623047
2024-05-04,80.51000213623047,81.76000213623047
2024-05-05,80.51000213623047,81.76000213623047
2024-05-06,82.58000183105469,85.19999694824219
2024-05-07,85.08999633789062,83.9000015258789
2024-05-08,84.04000091552734,83.5999984741211
2024-05-09,83.69000244140625,83.05000305175781
2024-05-10,82.80000305175781,83.48999786376953
2024-05-11,82.80000305175781,83.48999786376953
2024-05-12,82.80000305175781,83.48999786376953
2024-05-13,83.72000122070312,83.6500015258789
2024-05-14,83.69999694824219,83.95999908447266
2024-05-15,84.44999694824219,86.6500015258789
2024-05-16,87.33000183105469,87.81999969482422
2024-05-17,86.87999725341797,86.05999755859375
